Student,Mode,Response Time,Mistakes,Steps
68,6,4.75,1,4
68,6,8.91,0,4
68,6,4.11,0,3
68,6,4.53,0,3
68,6,3.63,0,3
68,6,20.55,0,2
68,6,1.93,0,4
68,6,2.7,0,3
68,6,5.58,0,4
68,6,3.29,0,2
68,6,4.68,1,2
68,6,4.4,0,3
68,6,3.48,0,2
68,6,3.66,0,3
68,6,9.85,0,4
68,7,4.19,0,2
68,7,3.1,0,2
68,7,2.61,0,2
68,7,3.06,0,3
68,7,7.95,0,3
68,7,4.37,1,3
68,7,4.74,0,3
68,7,5.04,0,4
68,7,8.7,0,4
68,7,8.15,0,4
68,7,8.08,0,4
68,7,1.21,0,2
68,7,3.16,0,3
68,7,2.56,0,3
68,7,3.16,0,3
68,7,9.43,0,4
68,7,8.19,0,3
68,7,2.52,0,3
68,7,5.81,0,4
68,7,3.4,0,4
68,7,8.56,0,4
68,7,4.91,0,3
68,7,5.02,0,3
68,7,2.11,0,2
68,7,2.3,0,2
68,8,4.73,0,4
68,8,3.33,1,3
68,8,11.87,1,3
68,8,12.16,0,4
68,8,11.61,2,3
68,8,4.68,0,4
68,8,6.06,0,4
68,8,5.3,0,4
68,8,5.33,0,4
68,8,9.13,1,4
68,8,4.06,0,3
68,8,4.32,0,3
68,8,3.76,0,3
68,8,5.5,0,3
68,8,3.84,0,2
68,8,3.41,0,2
68,8,1.63,0,4
68,8,9.79,0,3
68,8,7.39,0,3
68,8,5.25,0,4
68,8,2.5,0,3
68,8,2.53,0,2
68,8,4.77,0,3
69,1,0,0,0
69,1,0,0,0
69,1,0,0,0
69,2,0,0,0
69,2,0,0,0
69,2,0,0,0
69,3,0,0,0
69,3,0,0,0
69,3,0,0,0
69,4,0,0,0
69,4,0,0,0
69,4,0,0,0
69,5,3.8,0,3
69,5,3.18,0,3
69,5,2.82,0,2
69,5,3.15,0,3
69,5,1.86,1,3
69,5,31.6,0,4
69,5,5.65,0,4
69,5,3.26,1,3
69,5,5.02,0,3
69,5,5.23,1,4
69,5,3.33,0,2
69,5,3.96,0,2
69,5,5.16,0,2
69,5,5.63,0,4
69,5,5.54,0,4
69,5,5.36,0,4
69,5,20.62,0,4
69,5,3.8,0,3
69,5,5.51,0,3
69,5,5.73,0,4
69,5,5.93,0,4
69,5,6.36,0,4
69,5,5.51,0,3
69,5,2.74,0,2
69,5,2.93,0,2
69,5,2.86,0,3
69,5,5.01,0,2
69,6,4.6,2,4
69,6,3.43,1,4
69,6,6.56,1,4
69,6,23.73,0,2
69,6,4.38,0,3
69,6,3.6,0,3
69,6,3.74,0,3
69,6,4.37,0,4
69,6,6.56,0,4
69,6,2.81,0,3
69,6,3.63,1,3
69,6,3.5,2,3
69,6,7.52,0,4
69,6,4.04,0,3
69,6,5.29,0,4
69,6,5.37,0,4
69,6,5.36,0,3
69,6,20.67,0,2
69,6,3.43,0,4
69,6,5.05,0,3
69,6,5.8,2,3
69,6,3.44,0,3
69,6,3.66,0,2
69,6,6.24,0,2
69,6,6.37,0,3
69,7,5.46,0,3
69,7,4.96,0,4
69,7,8.04,1,4
69,7,24.89,0,4
69,7,3.08,0,2
69,7,3.74,1,3
69,7,3.31,0,2
69,7,5.02,0,3
69,7,4.51,0,4
69,7,5.06,0,4
69,7,5.75,0,4
69,7,4.64,1,3
69,7,4.23,0,3
69,7,3.89,0,3
69,7,3.91,0,3
69,7,7.07,0,3
69,7,26.83,0,4
69,7,3.3,3,3
69,7,2.47,1,3
69,7,5.32,0,4
69,7,6.46,0,4
69,7,3.56,0,2
69,7,3.75,0,2
69,7,5.25,0,2
69,8,4.37,0,4
69,8,3.21,0,3
69,8,2.81,0,2
69,8,3.63,0,3
69,8,4.71,0,4
69,8,39.73,0,4
69,8,4.33,0,3
69,8,3.63,1,3
69,8,2.9,1,3
69,8,5.31,0,4
69,8,4.71,0,4
69,8,4.38,0,3
69,8,4.74,0,3
69,8,4.48,0,3
69,8,3.9,0,4
69,8,6.03,0,4
69,8,25.72,0,4
69,8,4.01,0,3
69,8,6.36,1,4
69,8,4.56,0,4
69,8,6.11,2,4
69,8,3.08,0,3
69,8,3.76,0,2
69,8,2.97,0,2
69,8,3.25,0,3
69,8,6.85,0,3
70,1,0,0,0
70,1,0,0,0
70,1,0,0,0
70,2,0,0,0
70,2,0,0,0
70,2,0,0,0
70,3,0,0,0
70,3,0,0,0
70,3,0,0,0
70,4,0,0,0
70,4,0,0,0
70,4,0,0,0
70,5,2.41,0,2
70,5,10.81,0,4
70,5,12.6,0,4
70,5,11.04,1,4
70,5,5.1,0,3
70,5,7.13,0,3
70,5,4.63,0,3
70,5,4.28,0,2
70,5,11.27,0,3
70,5,2.84,0,3
70,5,4.53,0,3
70,5,6.8,0,4
70,5,11.18,0,4
70,5,2.35,0,2
70,5,2.93,0,3
70,5,4.36,0,3
70,5,2.75,1,3
70,5,6.36,1,4
70,5,7.33,0,4
70,6,2.17,0,3
70,6,2.61,0,3
70,6,3.28,1,4
70,6,2.66,0,3
70,6,2.29,0,2
70,6,3.98,0,3
70,6,9.9,0,4
70,6,12.89,2,3
70,6,4.21,0,4
70,6,5.73,0,4
70,6,2.23,0,2
70,6,4.61,0,3
70,6,2.36,0,2
70,6,5.36,1,3
70,6,8.14,0,4
70,6,5,0,4
70,6,3.06,0,3
70,6,3.09,0,3
70,6,4.46,0,3
70,6,9.65,1,3
70,6,7.78,0,4
70,6,3,0,3
70,6,4.41,1,4
70,6,4.48,0,3
70,6,3.88,0,3
70,6,3.58,0,3
70,6,2.5,0,2
70,6,3.29,0,3
70,6,3.21,0,3
70,7,3.79,0,3
70,7,2.48,0,3
70,7,3.2,1,4
70,7,6.62,0,4
70,7,2.75,0,3
70,7,5.71,0,2
70,7,12.64,0,2
70,7,2.45,2,3
70,7,2.12,0,4
70,7,9.88,2,3
70,7,4.29,0,3
70,7,4.53,0,3
70,7,5.47,1,3
70,7,4.83,0,4
70,7,3.15,0,2
70,7,2.29,0,3
70,7,5.35,0,3
70,7,3.5,0,4
70,7,12.76,0,4
70,7,2.43,2,4
70,7,3.59,0,4
70,7,1.52,0,3
70,7,3.32,0,3
70,7,2.44,0,2
70,7,5.79,0,3
70,7,2.39,0,3
70,7,2.19,1,4
70,7,3.39,2,2
70,7,7.12,0,3
70,8,3.04,0,3
70,8,3.57,0,4
70,8,5.45,0,4
70,8,4.42,0,2
70,8,3.81,1,3
70,8,1.62,2,3
70,8,1.76,0,3
70,8,10.78,0,2
70,8,6,1,2
70,8,6.53,0,3
70,8,3.19,0,3
70,8,4.94,1,4
70,8,3.42,0,4
70,8,6.12,0,2
70,8,1.69,0,3
70,8,4.18,0,4
70,8,3.34,0,2
70,8,5.42,1,3
70,8,8.81,0,3
70,8,12.61,0,4
70,8,4.85,0,4
70,8,3.33,0,3
70,8,3.96,0,2
70,8,5.36,0,2
70,8,2.75,0,3
70,8,3.37,0,3
70,8,6.63,0,4
70,8,6.84,0,4
71,1,0,0,0
71,1,0,0,0
71,1,0,0,0
71,1,0,0,0
71,2,0,0,0
71,2,0,0,0
71,2,0,0,0
71,3,0,0,0
71,3,0,0,0
71,3,0,0,0
71,4,0,0,0
71,4,0,0,0
71,4,0,0,0
71,5,6.17,0,3
71,5,10.85,3,3
71,5,6.37,0,2
71,5,4.71,0,2
71,5,5,0,4
71,5,17.57,4,3
71,5,7.57,0,2
71,5,4.34,0,3
71,5,3.48,0,3
71,5,7.79,0,4
71,5,13.11,0,2
71,5,10.97,1,3
71,5,4.61,1,3
71,5,6.33,1,4
71,5,5.42,0,4
71,5,4.05,0,3
71,5,5.36,0,3
71,5,4.52,0,4
71,5,11.08,1,2
71,5,1.72,0,2
71,5,6.51,0,2
71,6,5.27,0,3
71,6,8.44,0,4
71,6,4.56,1,4
71,6,3.41,0,2
71,6,14.39,1,2
71,6,10.21,2,3
71,6,6.73,0,3
71,6,6.21,0,4
71,6,14.36,2,4
71,6,9.93,3,3
71,6,5.76,0,3
71,6,3.52,0,3
71,6,5.08,1,3
71,6,13.65,0,4
71,6,14.14,2,4
71,6,4.33,0,3
71,6,3.09,0,4
71,6,6.99,1,4
71,6,3.24,0,3
71,6,3.45,0,3
71,6,3.22,0,3
71,6,5.98,0,3
71,6,5.42,0,2
71,6,5.28,0,2
71,7,6.96,0,3
71,7,5.74,0,2
71,7,3.98,0,3
71,7,19.92,3,4
71,7,10.56,1,3
71,7,9.29,1,3
71,7,5.74,0,4
71,7,11.7,0,4
71,7,6.02,0,3
71,7,13.45,4,3
71,7,6.82,1,4
71,7,4.55,0,3
71,7,5.41,0,4
71,7,14.69,0,2
71,7,15.07,0,4
71,7,4.28,0,3
71,7,5.28,0,4
71,7,8.4,0,4
71,7,5.76,0,4
71,7,3.84,0,3
71,7,10.45,0,2
71,7,2.09,0,2
71,8,7.17,0,4
71,8,4.81,0,3
71,8,5.84,0,3
71,8,3.68,0,3
71,8,3.85,0,2
71,8,9.55,1,3
71,8,11.39,0,4
71,8,7.66,2,4
71,8,5.67,0,3
71,8,6.38,0,3
71,8,9.66,2,4
71,8,8.88,0,4
71,8,4.83,0,3
71,8,6.01,0,4
71,8,5.97,0,4
71,8,10.45,0,3
71,8,12.56,2,4
71,8,4.75,0,3
71,8,4.48,0,4
71,8,6.38,0,3
71,8,6.73,0,3
71,8,5.87,3,3
71,8,21.56,0,4
72,1,0,0,0
72,1,0,0,0
72,1,0,0,0
72,2,0,0,0
72,2,0,0,0
72,3,0,0,0
72,3,0,0,0
72,3,0,0,0
72,4,0,0,0
72,4,0,0,0
72,5,4.9,1,2
72,5,3.9,0,2
72,5,3,0,2
72,5,16,1,2
72,5,9.5,3,3
72,5,5.4,1,3
72,5,10.2,1,3
72,5,5.7,1,3
72,5,20.2,3,4
72,5,7,1,4
72,5,12.2,1,4
72,5,13.4,2,4
72,5,5.2,1,2
72,5,6.2,0,3
72,5,5.2,0,3
72,5,5.1,0,4
72,5,7.6,2,4
72,6,6.8,0,3
72,6,5.5,0,4
72,6,5.5,1,4
72,6,5.6,0,3
72,6,10.1,1,3
72,6,10.7,0,3
72,6,4.8,0,4
72,6,7.8,0,4
72,6,5.9,0,3
72,6,5.4,0,3
72,6,2.9,2,2
72,6,14,2,3
72,6,3.7,0,3
72,6,4.4,0,3
72,6,5.9,0,4
72,6,6.9,0,4
72,6,8.5,1,4
72,6,12.9,3,4
72,6,8.1,0,3
72,6,7.8,0,3
72,6,7.6,0,4
72,6,7.5,0,4
72,6,4.8,0,2
72,6,2.7,0,2
72,7,6.1,0,3
72,7,11.2,2,4
72,7,5.6,1,4
72,7,5.2,2,2
72,7,12.1,1,3
72,7,5.9,0,4
72,7,9.5,1,4
72,7,5.6,0,3
72,7,5.4,1,3
72,7,10.9,1,4
72,7,11.5,0,3
72,7,4.5,0,4
72,7,6.2,0,4
72,7,4.8,0,3
72,7,4,0,3
72,7,9,2,3
72,7,4.4,0,4
72,7,2.7,0,2
72,7,3.5,0,3
72,7,10.7,2,4
72,7,5.3,0,3
72,7,2.9,0,2
72,7,3.6,0,3
72,7,6.9,0,3
72,7,1.3,0,2
72,8,6.8,0,4
72,8,7.2,0,4
72,8,3.6,0,2
72,8,3.1,0,3
72,8,10.1,1,3
72,8,8.9,1,3
72,8,4.7,0,3
72,8,3.7,0,2
72,8,6.2,0,4
72,8,4.9,0,4
72,8,6.8,0,4
72,8,5.4,1,3
72,8,6.6,0,2
72,8,5.2,0,4
72,8,2.8,0,2
72,8,4.5,0,3
72,8,2.4,0,3
72,8,5.6,0,4
72,8,12.6,1,4
72,8,4.3,0,4
72,8,2.7,0,2
72,8,8.1,0,4
72,8,4.5,0,3
72,8,3.8,0,3
72,8,2.5,0,2
72,8,5,1,4
72,8,3.8,0,3
73,1,0,0,0
73,1,0,0,0
73,1,0,0,0
73,2,0,0,0
73,2,0,0,0
73,2,0,0,0
73,3,0,0,0
73,3,0,0,0
73,3,0,0,0
73,4,0,0,0
73,4,0,0,0
73,4,0,0,0
73,5,2.9,0,2
73,5,1.6,1,3
73,5,2.6,0,2
73,5,4,1,3
73,5,8.8,1,3
73,5,11.5,1,4
73,5,2.3,0,2
73,5,7.6,0,2
73,5,2.9,0,2
73,5,3.2,0,3
73,5,3.8,0,3
73,5,14.9,2,4
73,5,4.2,0,4
73,5,2.4,0,3
73,5,2.7,0,2
73,5,2.8,0,2
73,5,5.3,0,3
73,5,10.1,2,3
73,5,6.5,0,4
73,5,4.4,0,2
73,5,3.2,0,2
73,5,4.1,0,3
73,5,5.1,0,4
73,5,3.9,0,4
73,5,4.4,0,3
73,5,3.7,0,3
73,6,2.6,0,2
73,6,2.8,0,2
73,6,3.7,0,3
73,6,6.7,0,4
73,6,5.3,0,2
73,6,8.4,1,4
73,6,3.4,0,3
73,6,4.5,0,3
73,6,7.9,0,4
73,6,4,0,4
73,6,4.4,1,3
73,6,4.5,1,4
73,6,4.7,2,3
73,6,2.9,0,2
73,6,3.6,0,3
73,6,5.7,1,2
73,6,10.1,0,4
73,6,5.5,1,3
73,6,3.6,0,4
73,6,5.1,0,4
73,6,3.5,0,3
73,6,5.2,0,4
73,6,4.3,0,2
73,6,3.5,0,3
73,6,7.6,0,4
73,7,3.5,0,3
73,7,3.3,0,2
73,7,2.6,0,2
73,7,5.8,0,4
73,7,4.4,0,3
73,7,9.4,3,4
73,7,4.5,0,4
73,7,3.9,0,2
73,7,2.8,0,2
73,7,4.9,0,3
73,7,9,0,4
73,7,2.5,0,2
73,7,3.9,0,3
73,7,4.1,0,3
73,7,7.5,1,4
73,7,10.5,2,4
73,7,3.5,0,2
73,7,3.8,0,3
73,7,4.7,0,3
73,7,5.8,0,4
73,7,5.4,0,4
73,7,3.9,0,4
73,7,6.4,0,3
73,8,3.4,0,3
73,8,7.2,0,4
73,8,1.7,0,2
73,8,4.1,0,3
73,8,3,0,3
73,8,6.3,0,3
73,8,7.7,0,4
73,8,4.4,0,4
73,8,4.5,0,3
73,8,3.3,0,3
73,8,7.3,0,4
73,8,3,0,3
73,8,3,1,2
73,8,3.3,0,3
73,8,4.1,0,3
73,8,3.5,0,3
73,8,4.2,0,2
73,8,7,0,4
73,8,4.4,0,4
73,8,3.8,0,3
73,8,3.2,0,4
73,8,3.4,0,2
73,8,2.5,0,3
73,8,1.7,0,2
73,8,1.4,0,2
73,8,2.4,0,4
73,8,4.3,0,3
74,1,0,0,0
74,1,0,0,0
74,1,0,0,0
74,2,0,0,0
74,2,0,0,0
74,2,0,0,0
74,3,0,0,0
74,3,0,0,0
74,3,0,0,0
74,3,0,0,0
74,4,0,0,0
74,4,0,0,0
74,4,0,0,0
74,4,0,0,0
74,5,3.1,1,2
74,5,5.73,0,4
74,5,4.19,0,4
74,5,3.54,0,3
74,5,8.46,0,2
74,5,14.47,0,4
74,5,6.84,0,4
74,5,8.14,0,3
74,5,5.77,0,3
74,5,6.57,1,2
74,5,8.87,1,4
74,5,4.24,0,3
74,5,7.3,0,4
74,5,5.07,0,3
74,5,2.28,0,3
74,5,9.25,0,3
74,5,10.15,1,3
74,5,5.56,0,4
74,5,4.37,0,4
74,5,5.4,0,3
74,5,4.49,0,4
74,5,7.02,0,2
74,5,7.3,0,4
74,5,3.32,0,2
74,6,5.07,0,3
74,6,4.48,0,3
74,6,4.94,0,4
74,6,2.33,0,2
74,6,4.02,0,3
74,6,11.7,2,3
74,6,6.79,1,4
74,6,6.7,2,4
74,6,7.7,2,4
74,6,6.97,3,4
74,6,6.14,0,3
74,6,5.27,0,3
74,6,3.23,0,2
74,6,8.24,0,2
74,6,9.68,1,3
74,6,3.96,0,2
74,6,4.58,0,3
74,6,5.31,1,3
74,6,5.82,0,4
74,6,3.33,0,2
74,6,4.46,0,3
74,7,7.44,0,4
74,7,4.03,0,2
74,7,4.96,0,3
74,7,3.76,0,4
74,7,11.99,0,2
74,7,12.76,0,4
74,7,6.59,0,3
74,7,6.43,0,3
74,7,5.59,0,4
74,7,6.34,0,4
74,7,9.9,1,4
74,7,4.28,0,2
74,7,3.9,0,3
74,7,4.63,0,3
74,7,5.98,0,4
74,7,9.91,0,4
74,7,11.49,1,4
74,7,4.67,0,3
74,7,4.87,0,3
74,7,4.51,0,2
74,7,6.39,0,4
74,7,4.28,0,2
74,7,5.66,0,4
74,8,5.2,0,3
74,8,4.12,0,3
74,8,6.69,0,4
74,8,6.14,0,4
74,8,6.56,0,2
74,8,11.46,1,4
74,8,6.15,0,4
74,8,12.8,2,2
74,8,5.65,0,3
74,8,11.12,1,2
74,8,8.23,0,4
74,8,6.21,0,3
74,8,4.98,0,3
74,8,6.04,0,4
74,8,3.71,0,2
74,8,10.05,2,4
74,8,7.05,0,3
74,8,4.96,0,3
74,8,2.91,0,2
74,8,7.92,0,4
74,8,6.8,0,4
74,8,6.07,0,4
74,8,4.85,0,4
74,8,2.84,0,2
17,1,0,0,0
17,1,0,0,0
17,1,0,0,0
17,2,0,0,0
17,2,0,0,0
17,2,0,0,0
17,3,0,0,0
17,3,0,0,0
17,3,0,0,0
17,4,0,0,0
17,4,0,0,0
17,5,8.69,4,2
17,5,12.41,1,3
17,5,7.09,1,3
17,5,11.07,2,4
17,5,14.26,2,4
17,5,7.88,1,2
17,6,8.93,3,2
17,6,8.92,2,3
17,6,10.58,2,3
17,6,14.55,3,4
17,6,8.96,3,4
17,6,7.1,1,2
17,7,10.86,2,2
17,7,11.52,2,3
17,7,8.53,1,3
17,7,13.84,1,4
17,7,8.69,3,4
17,7,12.62,2,2
17,8,11.25,3,2
17,8,11.39,2,3
17,8,7.23,2,3
17,8,12.34,4,4
17,8,14.42,2,4
17,8,7.41,2,2
20,1,0,0,0
20,1,0,0,0
20,1,0,0,0
20,2,0,0,0
20,2,0,0,0
20,2,0,0,0
20,3,0,0,0
20,3,0,0,0
20,3,0,0,0
20,4,0,0,0
20,4,0,0,0
20,4,0,0,0
20,5,14.88,1,2
20,5,12.8,2,3
20,5,10.28,2,3
20,5,7.23,2,4
20,5,6.23,2,4
20,5,10.46,1,2
20,6,10.4,3,3
20,6,7.34,1,3
20,6,7.84,4,4
20,6,13.47,2,4
20,6,11.52,1,2
20,7,8.7,0,2
20,7,11.46,1,3
20,7,8.29,0,3
20,7,10.62,1,4
20,7,14.37,3,4
20,7,8.93,2,2
20,8,7.01,0,2
20,8,12.98,2,3
20,8,10.55,1,3
20,8,13.26,1,4
20,8,6.31,3,4
20,8,8.57,0,2
21,1,0,0,0
21,1,0,0,0
21,1,0,0,0
21,2,0,0,0
21,2,0,0,0
21,2,0,0,0
21,2,0,0,0
21,3,0,0,0
21,3,0,0,0
21,3,0,0,0
21,3,0,0,0
21,4,0,0,0
21,4,0,0,0
21,4,0,0,0
