Student,Mode,Response Time,Mistakes,Steps
21,5,9.77,1,2
21,5,10.91,3,3
21,5,9.22,3,3
21,5,14.24,1,4
21,5,15.36,2,4
21,5,11.1,2,2
21,6,6.77,2,2
21,6,11.03,1,3
21,6,15.7,2,3
21,6,14.03,4,4
21,6,7.46,3,4
21,6,15.06,2,2
21,7,5.71,1,2
21,7,8.85,2,3
21,7,11.08,1,3
21,7,12.17,3,4
21,7,6.43,2,4
21,7,8.46,0,2
21,8,8.67,1,2
21,8,6.88,2,3
21,8,10.8,2,3
21,8,6.5,2,4
21,8,10.21,3,4
21,8,8.06,3,2
22,1,0,0,0
22,1,0,0,0
22,1,0,0,0
22,1,0,0,0
22,2,0,0,0
22,2,0,0,0
22,2,0,0,0
22,3,0,0,0
22,3,0,0,0
22,4,0,0,0
22,4,0,0,0
22,5,14.42,0,2
22,5,7.93,3,3
22,5,12.55,0,3
22,5,13.68,3,4
22,5,7.13,2,4
22,5,7.97,2,2
22,6,6.43,0,3
22,6,6.22,4,3
22,6,9.93,0,4
22,6,9.86,2,4
22,6,6.77,1,2
22,7,12.05,4,2
22,7,6.68,0,3
22,7,10.54,1,3
22,7,14.87,0,4
22,7,7.38,2,4
22,7,6.57,2,2
22,8,12.02,3,2
22,8,6.37,1,3
22,8,6.08,1,3
22,8,11.85,2,4
22,8,7.95,1,4
22,8,7.86,3,2
23,1,0,0,0
23,1,0,0,0
23,1,0,0,0
23,1,0,0,0
23,2,0,0,0
23,2,0,0,0
23,2,0,0,0
23,3,0,0,0
23,3,0,0,0
23,3,0,0,0
23,3,0,0,0
23,4,0,0,0
23,4,0,0,0
23,4,0,0,0
23,5,10.96,2,2
23,5,10.82,3,3
23,5,10.97,2,3
23,5,10.2,2,4
23,5,8.1,0,4
23,5,13.82,2,2
23,6,10.69,0,2
23,6,7.77,4,3
23,6,8.53,2,3
23,6,10.57,3,4
23,6,8.83,2,4
23,6,13.78,2,2
23,7,12.4,2,2
23,7,14.56,1,3
23,7,11.13,1,3
23,7,11.13,2,4
23,7,11.99,1,4
23,7,10.15,2,2
23,8,9.5,1,2
23,8,7.42,2,3
23,8,12.97,0,3
23,8,10.72,1,4
23,8,11.96,2,4
23,8,14.81,3,2
24,1,0,0,0
24,1,0,0,0
24,1,0,0,0
24,1,0,0,0
24,2,0,0,0
24,2,0,0,0
24,2,0,0,0
24,2,0,0,0
24,3,0,0,0
24,3,0,0,0
24,3,0,0,0
24,3,0,0,0
24,4,0,0,0
24,4,0,0,0
24,4,0,0,0
24,5,11.93,0,2
24,5,9.64,2,3
24,5,8.73,2,3
24,5,6.41,4,4
24,5,9.88,1,4
24,5,7.88,3,2
24,6,11.17,1,3
24,6,7.44,0,3
24,6,6.31,4,4
24,6,12.79,1,4
24,6,8.04,2,2
24,7,7.68,1,2
24,7,6.15,0,3
24,7,10.92,2,3
24,7,14.16,3,4
24,7,14.61,2,4
24,7,8.8,2,2
24,8,7.52,2,2
24,8,13.76,3,3
24,8,10.2,4,3
24,8,9.9,1,4
24,8,14.99,2,4
24,8,6.81,1,2
25,1,0,0,0
25,1,0,0,0
25,2,0,0,0
25,2,0,0,0
25,2,0,0,0
25,3,0,0,0
25,3,0,0,0
25,3,0,0,0
25,4,0,0,0
25,4,0,0,0
25,4,0,0,0
25,5,8.17,1,2
25,5,6.73,2,3
25,5,8.61,3,3
25,5,12.13,1,4
25,5,13.03,0,4
25,5,13.72,3,2
25,6,11.78,2,3
25,6,8.51,1,3
25,6,14.25,3,4
25,6,11.72,1,4
25,6,7.9,3,2
25,7,13.47,3,2
25,7,14.48,2,3
25,7,12.76,2,3
25,7,6.73,3,4
25,7,10.04,1,4
25,7,8.18,1,2
25,8,8.79,1,2
25,8,7.3,2,3
25,8,10.71,3,3
25,8,12.8,2,4
25,8,9.58,4,4
25,8,11.37,4,2
26,1,0,0,0
26,1,0,0,0
26,2,0,0,0
26,2,0,0,0
26,3,0,0,0
26,3,0,0,0
26,3,0,0,0
26,4,0,0,0
26,4,0,0,0
26,4,0,0,0
26,5,13.96,1,2
26,5,8.09,0,3
26,5,7.45,2,3
26,5,9.53,0,4
26,5,13.17,0,4
26,5,13.75,1,2
26,6,9.38,2,3
26,6,14.16,2,3
26,6,9.37,2,4
26,6,14.81,3,4
26,6,6.74,1,2
26,7,6.78,0,2
26,7,14.58,3,3
26,7,11.08,2,3
26,7,8.51,2,4
26,7,7.65,1,4
26,7,9.59,4,2
26,8,12.99,3,2
26,8,6.69,1,3
26,8,14.08,3,3
26,8,7.03,5,4
26,8,7.53,1,4
26,8,13.12,3,2
27,1,0,0,0
27,1,0,0,0
27,2,0,0,0
27,2,0,0,0
27,3,0,0,0
27,3,0,0,0
27,4,0,0,0
27,4,0,0,0
27,5,12.48,2,2
27,5,14.27,2,3
27,5,8.54,3,3
27,5,12.04,5,4
27,5,8.4,1,4
27,5,12.22,3,2
27,6,8.6,1,2
27,6,7.22,0,3
27,6,7.55,3,3
27,6,14.32,2,4
27,6,9,1,4
27,6,13.32,5,2
27,7,12.49,2,2
27,7,9.2,3,3
27,7,8.59,1,3
27,7,11.6,1,4
27,7,7.14,2,4
27,7,15.76,4,2
27,8,6.59,3,2
27,8,8.53,4,3
27,8,6.56,0,3
27,8,15.05,4,4
27,8,12.57,2,4
27,8,13.47,3,2
28,1,0,0,0
28,1,0,0,0
28,1,0,0,0
28,2,0,0,0
28,2,0,0,0
28,3,0,0,0
28,3,0,0,0
28,4,0,0,0
28,4,0,0,0
28,5,10.73,3,2
28,5,11.4,1,3
28,5,11.68,4,3
28,5,8.21,2,4
28,5,14.19,2,4
28,5,9.03,3,2
28,6,9.32,1,2
28,6,14.98,1,3
28,6,11.53,4,3
28,6,8.31,2,4
28,6,8.02,3,4
28,6,14.29,2,2
28,7,8.79,4,2
28,7,8.2,0,3
28,7,6.36,3,3
28,7,9.04,3,4
28,7,12.71,5,4
28,7,9.47,1,2
28,8,6.68,2,2
28,8,7.07,3,3
28,8,13.18,4,3
28,8,12.28,3,4
28,8,13.17,5,4
28,8,10.65,4,2
24,1,0,0,0
24,1,0,0,0
24,1,0,0,0
24,2,0,0,0
24,2,0,0,0
24,2,0,0,0
24,3,0,0,0
24,3,0,0,0
24,3,0,0,0
24,4,0,0,0
24,4,0,0,0
24,4,0,0,0
24,5,3,0,2
24,5,4,0,2
24,5,2,0,2
24,5,4,0,2
24,5,5,0,3
24,5,6,0,3
24,5,5,0,3
24,5,7,1,3
24,5,10,0,4
24,5,12,1,4
24,5,14,0,4
24,5,13,1,4
24,6,5,1,2
24,6,2,0,2
24,6,2,0,2
24,6,3,0,2
24,6,7,0,3
24,6,8,0,3
24,6,8,1,3
24,6,9,1,3
24,6,7,0,4
24,6,7,0,4
24,6,9,0,4
24,6,13,1,4
24,7,3,0,2
24,7,3,0,2
24,7,3,0,2
24,7,4,0,2
24,7,6,0,3
24,7,6,0,3
24,7,8,0,3
24,7,7,1,3
24,7,8,2,4
24,7,8,0,4
24,7,7,0,4
24,7,9,1,4
24,8,2,1,2
24,8,3,0,2
24,8,2,0,2
24,8,3,0,2
24,8,6,0,3
24,8,5,0,3
24,8,6,0,3
24,8,7,1,3
24,8,9,0,4
24,8,8,0,4
24,8,14,2,4
24,8,6,0,4
25,1,0,0,0
25,1,0,0,0
25,1,0,0,0
25,2,0,0,0
25,2,0,0,0
25,2,0,0,0
25,3,0,0,0
25,3,0,0,0
25,3,0,0,0
25,4,0,0,0
25,4,0,0,0
25,4,0,0,0
25,5,3,0,2
25,5,7,0,2
25,5,8,0,2
25,5,9,0,2
25,5,4,0,3
25,5,10,1,3
25,5,5,0,3
25,5,4,1,3
25,5,10,1,4
25,5,12,2,4
25,5,3,0,4
25,5,8,0,4
25,6,4,0,2
25,6,5,0,2
25,6,7,0,2
25,6,5,0,2
25,6,5,1,3
25,6,4,1,3
25,6,8,2,3
25,6,10,1,3
25,6,8,0,4
25,6,7,1,4
25,6,6,0,4
25,6,8,0,4
25,7,4,0,2
25,7,4,0,2
25,7,5,0,2
25,7,8,0,2
25,7,7,0,3
25,7,8,1,3
25,7,7,2,3
25,7,6,0,3
25,7,7,0,4
25,7,13,1,4
25,7,5,0,4
25,7,10,0,4
25,8,4,0,2
25,8,5,1,2
25,8,7,0,2
25,8,5,0,2
25,8,14,1,3
25,8,6,0,3
25,8,5,0,3
25,8,7,1,3
25,8,8,1,4
25,8,5,0,4
25,8,4,0,4
25,8,8,1,4
26,1,0,0,0
26,1,0,0,0
26,1,0,0,0
26,2,0,0,0
26,2,0,0,0
26,2,0,0,0
26,3,0,0,0
26,3,0,0,0
26,3,0,0,0
26,4,0,0,0
26,4,0,0,0
26,4,0,0,0
26,5,4,0,2
26,5,4,0,2
26,5,7,0,2
26,5,6,0,2
26,5,5,0,3
26,5,9,0,3
26,5,6,0,3
26,5,4,1,3
26,5,6,0,4
26,5,8,0,4
26,5,5,0,4
26,5,8,1,4
26,6,4,0,2
26,6,5,0,2
26,6,4,1,2
26,6,6,0,2
26,6,3,0,3
26,6,5,0,3
26,6,6,0,3
26,6,6,0,3
26,6,7,0,4
26,6,7,0,4
26,6,5,0,4
26,6,6,0,4
26,7,5,0,2
26,7,5,0,2
26,7,3,0,2
26,7,7,0,2
26,7,4,0,3
26,7,5,0,3
26,7,6,0,3
26,7,4,0,3
26,7,6,0,4
26,7,8,0,4
26,7,7,0,4
26,7,8,0,4
26,8,5,0,2
26,8,6,1,2
26,8,7,0,2
26,8,5,0,2
26,8,5,0,3
26,8,7,0,3
26,8,6,0,3
26,8,7,0,3
26,8,8,0,4
26,8,5,0,4
26,8,5,0,4
26,8,6,0,4
27,1,0,0,0
27,1,0,0,0
27,1,0,0,0
27,2,0,0,0
27,2,0,0,0
27,3,0,0,0
27,3,0,0,0
27,4,0,0,0
27,4,0,0,0
27,5,3,1,2
27,5,2,2,2
27,5,3,1,2
27,5,3,2,2
27,5,1,0,3
27,5,3,2,3
27,5,1,1,3
27,5,2,0,3
27,5,5,2,4
27,5,2,0,4
27,5,2,0,4
27,5,4,1,4
27,6,1,0,2
27,6,2,0,2
27,6,2,1,2
27,6,3,1,2
27,6,1,0,3
27,6,1,0,3
27,6,3,2,3
27,6,3,1,3
27,6,5,2,4
27,6,2,0,4
27,6,2,0,4
27,6,4,2,4
27,7,2,0,2
27,7,1,0,2
27,7,3,2,2
27,7,2,1,2
27,7,1,0,3
27,7,3,1,3
27,7,4,2,3
27,7,1,1,3
27,7,5,1,4
27,7,3,0,4
27,7,2,0,4
27,7,6,2,4
27,8,1,0,2
27,8,2,0,2
27,8,3,1,2
27,8,3,1,2
27,8,1,0,3
27,8,1,0,3
27,8,4,1,3
27,8,6,3,3
27,8,5,1,4
27,8,4,1,4
27,8,3,1,4
27,8,8,4,4
28,1,0,0,0
28,1,0,0,0
28,1,0,0,0
28,2,0,0,0
28,2,0,0,0
28,2,0,0,0
28,3,0,0,0
28,3,0,0,0
28,3,0,0,0
28,5,4,0,2
28,5,8,0,2
28,5,20,0,2
28,5,10,0,2
28,5,10,0,3
28,5,12,0,3
28,5,14,0,3
28,5,9,0,3
28,5,19,0,4
28,5,8,0,4
28,5,5,0,4
28,5,9,0,4
28,6,3,0,2
28,6,4,0,2
28,6,9,0,2
28,6,12,0,2
28,6,7,0,3
28,6,9,1,3
28,6,7,0,3
28,6,9,0,3
28,6,17,0,4
28,6,10,0,4
28,6,12,0,4
28,6,8,0,4
28,7,2,0,2
28,7,4,0,2
28,7,4,0,2
28,7,4,0,2
28,7,5,0,3
28,7,7,0,3
28,7,10,0,3
28,7,7,0,3
28,7,5,0,4
28,7,7,0,4
28,7,9,0,4
28,7,9,0,4
28,8,3,0,2
28,8,1,0,2
28,8,4,0,2
28,8,6,1,2
28,8,7,1,3
28,8,3,0,3
28,8,6,1,3
28,8,7,0,3
28,8,6,0,4
28,8,5,0,4
28,8,5,0,4
28,8,6,0,4
29,1,0,0,0
29,1,0,0,0
29,1,0,0,0
29,1,0,0,0
29,2,0,0,0
29,2,0,0,0
29,2,0,0,0
29,2,0,0,0
29,3,0,0,0
29,3,0,0,0
29,3,0,0,0
29,4,0,0,0
29,4,0,0,0
29,4,0,0,0
29,5,1,0,2
29,5,0.5,0,2
29,5,28,1,2
29,5,8,0,2
29,5,10,0,3
29,5,9,0,3
29,5,8,0,3
29,5,9,0,3
29,5,9,0,4
29,5,8,0,4
29,5,8,0,4
29,5,2,1,4
29,6,1,0,2
29,6,4,0,2
29,6,4,0,2
29,6,10,0,2
29,6,4,0,3
29,6,7,1,3
29,6,7,0,3
29,6,10,0,3
29,6,15,0,4
29,6,7,0,4
29,6,8,0,4
29,6,5,0,4
29,7,3,0,2
29,7,1,0,2
29,7,6,0,2
29,7,5,0,2
29,7,11,0,3
29,7,7,0,3
29,7,9,0,3
29,7,4,0,3
29,7,8,0,4
29,7,7,0,4
29,7,7,0,4
29,7,8,0,4
29,8,15,0,2
29,8,6,0,2
29,8,14,0,2
29,8,8,1,2
29,8,10,1,3
29,8,7,0,3
29,8,8,0,3
29,8,5,0,3
29,8,5,0,4
29,8,8,0,4
29,8,7,0,4
29,8,10,1,4
30,1,0,0,0
30,1,0,0,0
30,1,0,0,0
30,2,0,0,0
30,2,0,0,0
30,2,0,0,0
30,3,0,0,0
30,3,0,0,0
30,3,0,0,0
30,4,0,0,0
30,4,0,0,0
30,5,3,0,2
30,5,4,0,2
30,5,2,1,2
30,5,4,0,2
30,5,5,0,3
30,5,6,0,3
30,5,5,0,3
30,5,7,1,3
30,5,10,0,4
30,5,12,1,4
30,5,14,0,4
30,5,13,1,4
30,6,5,1,2
30,6,2,0,2
30,6,2,0,2
30,6,3,0,2
30,6,7,0,3
30,6,8,0,3
30,6,8,1,3
30,6,9,1,3
30,6,7,0,4
30,6,7,0,4
30,6,9,0,4
30,6,13,1,4
30,7,3,0,2
30,7,3,0,2
30,7,3,0,2
30,7,4,0,2
30,7,6,0,3
30,7,6,0,3
30,7,8,0,3
30,7,7,1,3
30,7,8,2,4
30,7,8,0,4
30,7,7,0,4
30,7,9,1,4
30,8,2,1,2
30,8,3,0,2
30,8,2,0,2
30,8,3,0,2
30,8,6,0,3
30,8,5,0,3
30,8,6,0,3
30,8,7,1,3
30,8,9,0,4
30,8,8,0,4
30,8,14,2,4
30,8,6,0,4
31,1,0,0,0
31,1,0,0,0
31,2,0,0,0
31,2,0,0,0
31,2,0,0,0
31,3,0,0,0
31,3,0,0,0
31,3,0,0,0
31,4,0,0,0
31,4,0,0,0
31,5,4,0,2
31,5,2,0,2
31,5,4,0,2
31,5,5,1,2
31,5,10,0,3
31,5,15,2,3
31,5,7,0,3
31,5,7,0,3
31,5,6,0,4
31,5,8,0,4
31,5,5,0,4
31,5,8,1,4
31,6,4,0,2
31,6,4,0,2
31,6,3,0,2
31,6,4,0,2
31,6,5,1,3
31,6,5,0,3
31,6,7,0,3
31,6,9,1,3
31,6,7,1,4
31,6,7,1,4
31,6,5,0,4
31,6,6,0,4
31,7,4,0,2
31,7,2,0,2
31,7,3,0,2
31,7,3,1,2
31,7,4,0,3
31,7,6,0,3
31,7,5,1,3
31,7,4,0,3
31,7,6,0,4
31,7,8,1,4
31,7,7,0,4
31,7,8,0,4
31,8,2,0,2
31,8,1,0,2
31,8,2,0,2
31,8,3,0,2
31,8,4,1,3
31,8,4,0,3
31,8,5,0,3
31,8,7,1,3
31,8,8,2,4
31,8,5,0,4
31,8,5,0,4
31,8,6,0,4
32,1,0,0,0
32,1,0,0,0
32,2,0,0,0
32,2,0,0,0
32,3,0,0,0
32,3,0,0,0
32,4,0,0,0
32,4,0,0,0
32,5,5,1,2
32,5,3,0,2
32,5,3,0,2
32,5,2,0,2
32,5,7,0,3
32,5,9,1,3
32,5,8,0,3
32,5,7,1,3
32,5,14,1,4
32,5,9,0,4
32,5,11,0,4
32,5,16,0,4
32,6,3,0,2
32,6,4,0,2
32,6,4,0,2
32,6,5,0,2
32,6,5,0,3
32,6,5,0,3
32,6,7,0,3
32,6,7,1,3
32,6,12,0,4
32,6,8,0,4
32,6,7,0,4
32,6,14,1,4
32,7,4,0,2
32,7,4,1,2
32,7,3,0,2
32,7,2,0,2
32,7,5,0,3
32,7,9,1,3
32,7,6,0,3
32,7,5,0,3
32,7,12,0,4
32,7,7,0,4
32,7,7,0,4
32,7,9,0,4
32,8,3,0,2
32,8,3,0,2
32,8,3,0,2
32,8,5,1,2
32,8,6,0,3
32,8,5,0,3
32,8,6,0,3
32,8,7,1,3
32,8,9,0,4
32,8,6,0,4
32,8,6,0,4
32,8,10,2,4
33,1,0,0,0
33,1,0,0,0
33,1,0,0,0
33,2,0,0,0
33,2,0,0,0
33,3,0,0,0
33,3,0,0,0
33,4,0,0,0
33,4,0,0,0
33,4,0,0,0
33,5,2,0,2
33,5,2,0,2
33,5,4,0,2
33,5,5,0,2
33,5,10,1,3
33,5,11,1,3
33,5,9,0,3
33,5,8,0,3
33,5,14,1,4
33,5,7,0,4
33,5,6,0,4
33,5,11,1,4
33,6,4,0,2
33,6,2,0,2
33,6,3,0,2
33,6,5,1,2
33,6,7,0,3
33,6,7,1,3
33,6,6,0,3
33,6,9,1,3
33,6,10,1,4
33,6,7,0,4
33,6,6,0,4
33,6,9,0,4
33,7,4,0,2
33,7,2,0,2
33,7,3,0,2
33,7,3,0,2
33,7,6,0,3
33,7,8,0,3
33,7,7,0,3
33,7,7,0,3
33,7,9,0,4
33,7,7,0,4
33,7,7,1,4
33,7,9,0,4
33,8,3,0,2
33,8,3,0,2
33,8,4,1,2
33,8,4,1,2
33,8,10,1,3
33,8,6,0,3
33,8,8,1,3
33,8,7,0,3
33,8,10,2,4
33,8,7,0,4
33,8,6,0,4
33,8,9,1,4
34,1,0,0,0
34,1,0,0,0
34,2,0,0,0
34,2,0,0,0
34,2,0,0,0
34,3,0,0,0
34,3,0,0,0
34,3,0,0,0
34,4,0,0,0
34,4,0,0,0
34,4,0,0,0
34,5,4,0,2
34,5,2,0,2
34,5,3,0,2
34,5,3,0,2
34,5,14,0,3
34,5,8,0,3
34,5,7,0,3
34,5,6,0,3
34,5,12,0,4
34,5,7,0,4
34,5,8,0,4
34,5,10,0,4
34,6,5,0,2
34,6,3,0,2
34,6,2,0,2
34,6,4,0,2
34,6,6,0,3
34,6,5,0,3
34,6,8,0,3
34,6,10,1,3
34,6,10,1,4
34,6,7,0,4
34,6,8,0,4
34,6,11,0,4
34,7,4,0,2
34,7,2,0,2
34,7,4,0,2
34,7,3,0,2
34,7,7,0,3
34,7,12,1,3
34,7,8,0,3
34,7,5,0,3
34,7,9,0,4
34,7,8,0,4
34,7,6,0,4
34,7,12,1,4
34,8,2,0,2
34,8,3,0,2
34,8,4,0,2
34,8,5,1,2
34,8,7,1,3
34,8,7,1,3
34,8,9,1,3
34,8,8,0,3
34,8,10,2,4
34,8,8,0,4
34,8,8,0,4
34,8,11,1,4
